"batter_name","height.weight"
"백승룡","180cm/83kg"
"진갑용","182cm/90kg"
"강병식","182cm/90kg"
"강봉규","183cm/88kg"
"강정호","183cm/96kg"
"고도현","182cm/97kg"
"고동진","183cm/85kg"
"고메즈","188cm/88kg"
"고영민","182cm/73kg"
"이종환","175cm/90kg"
"박재홍","176cm/85kg"
"권용관","180cm/80kg"
"김경모","177cm/72kg"
"김경언","188cm/84kg"
"김광연","182cm/73kg"
"박재상","178cm/82kg"
"김대륙","185cm/82kg"
"김동주","180cm/102kg"
"신현철","179cm/81kg"
"김연훈","180cm/80kg"
"연경흠","176cm/78kg"
"김원석","182cm/83kg"
"김원섭","180cm/82kg"
"나바로","183cm/93kg"
"김종찬","188cm/102kg"
"김종호","183cm/82kg"
"나성용","183cm/94kg"
"대니돈","188cm/90kg"
"로메로","188cm/102kg"
"로사리오","180cm/100kg"
"로티노","183cm/86kg"
"마낙길","178cm/75kg"
"모상기","192cm/102kg"
"문우람","175cm/80kg"
"박계현","181cm/75kg"
"박기남","175cm/80kg"
"박노민","182cm/93kg"
"박상규","183cm/82kg"
"박용근","172cm/76kg"
"박준서","180cm/80kg"
"박진만","178cm/82kg"
"박진원","178cm/70kg"
"성의준","175cm/75kg"
"손용석","175cm/75kg"
"송지만","178cm/85kg"
"스나이더","192cm/96kg"
"신경현","186cm/95kg"
"신명철","181cm/77kg"
"안치용","183cm/93kg"
"알드리지","185cm/102kg"
"양영동","173cm/70kg"
"오재필","181cm/83kg"
"용덕한","176cm/82kg"
"우동균","175cm/68kg"
"유선정","178cm/88kg"
"이종범","178cm/73kg"
"유재혁","182cm/70kg"
"윤해진","178cm/84kg"
"윤요섭","180cm/96kg"
"이명환","188cm/94kg"
"이민재","177cm/77kg"
"이승재","182cm/88kg"
"이양기","184cm/90kg"
"이여상","183cm/85kg"
"이우민","182cm/90kg"
"이인구","186cm/94kg"
"이정식","183cm/90kg"
"이태원","177cm/78kg"
"한상훈","176cm/78kg"
"이현곤","183cm/83kg"
"이홍구","180cm/95kg"
"이희근","179cm/83kg"
"임재철","182cm/89kg"
"장성호","182cm/89kg"
"전현태","184cm/90kg"
"정보명","177cm/82kg"
"정상교","177cm/77kg"
"정수성","173cm/72kg"
"정현석","182cm/93kg"
"정형식","178cm/73kg"
"조성환","180cm/83kg"
"조영훈","185cm/90kg"
"조인성","183cm/99kg"
"조중근","183cm/98kg"
"지재옥","177cm/99kg"
"차일목","176cm/81kg"
"채상병","184cm/95kg"
"최경철","180cm/86kg"
"최동수","186cm/98kg"
"최민구","178cm/75kg"
"최선호","179cm/70kg"
"최훈락","189cm/82kg"
"칸투","192cm/92kg"
"테임즈","183cm/95kg"
"피에","188cm/86kg"
"한윤섭","183cm/82kg"
"현재윤","174cm/80kg"
"홍성흔","180cm/96kg"
"황목치승","173cm/68kg"
"황선일","187cm/90kg"
"황정립","182cm/85kg"
